date,avg_active_power,total_active_power,avg_voltage,max_voltage,min_voltage,avg_intensity,sum_sub_1,sum_sub_2,sum_sub_3,target,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,rolling_mean_7,rolling_std_7,day_of_week,is_weekend,cumsum_power,diff_power,month,sin_day,cos_day
2010-10-04,1.2333055555555563,1775.9600000000014,240.62145833333344,246.31,232.14,5.197916666666669,1709.0,722.0,8252.0,1820.4226666666689,1830.683999999999,1923.2539999999967,1504.8200000000008,1248.2779999999998,1684.4259999999972,470.4259999999997,106.00600000000028,1252.5562857142847,702.4408818384015,0,0,2147528.238000001,-54.72399999999766,10,-0.9984354211555644,0.055916990100603
2010-10-05,1.2879333333333358,1854.6240000000037,239.9189999999996,246.42,234.2,5.4220833333333385,0.0,3012.0,12037.0,1648.680000000002,1775.9600000000014,1830.683999999999,1923.2539999999967,1504.8200000000008,1248.2779999999998,1684.4259999999972,470.4259999999997,1491.1211428571423,503.5740110911989,1,0,2149382.8620000007,78.66400000000203,10,-0.9973249731081556,0.0730951298980777
2010-10-06,0.9135111111111106,1315.4559999999992,241.27624999999983,246.2,234.49,3.815555555555541,1016.0,527.0,8055.0,1660.011333333335,1854.6240000000037,1775.9600000000014,1830.683999999999,1923.2539999999967,1504.8200000000008,1248.2779999999998,1684.4259999999972,1688.863714285714,237.3891279774712,2,0,2150698.3180000004,-539.1680000000042,10,-0.9959189961471792,0.0902516100310407
2010-10-07,1.2569125000000003,1809.9540000000004,241.60523611111077,247.01,235.49,5.287638888888902,2159.0,543.0,12666.0,1545.2886666666675,1315.4559999999992,1854.6240000000037,1775.9600000000014,1830.683999999999,1923.2539999999967,1504.8200000000008,1248.2779999999998,1636.1537142857144,276.31105888455727,3,0,2152508.2720000003,494.4980000000012,10,-0.994217906893952,0.107381346664163
2010-10-08,1.048927777777778,1510.4560000000006,240.98219444444416,246.74,235.19,4.433472222222222,964.0,710.0,9927.0,1644.0633333333346,1809.9540000000004,1315.4559999999992,1854.6240000000037,1775.9600000000014,1830.683999999999,1923.2539999999967,1504.8200000000008,1716.3931428571432,220.8986252676594,4,0,2154018.728,-299.4979999999998,10,-0.9922222094179324,0.1244792638867886
2010-10-09,1.119291666666667,1611.7800000000009,240.19843749999973,245.38,234.79,4.740972222222208,959.0,1585.0,13132.0,1707.0466666666673,1510.4560000000006,1809.9540000000004,1315.4559999999992,1854.6240000000037,1775.9600000000014,1830.683999999999,1923.2539999999967,1717.198285714286,220.00742037312529,5,1,2155630.508,101.32400000000008,10,-0.989932495087353,0.141540295217043
2010-10-10,1.388127777777777,1998.9039999999989,240.342347222222,245.51,233.44,5.918194444444434,3325.0,773.0,10297.0,1744.424666666668,1611.7800000000009,1510.4560000000006,1809.9540000000004,1315.4559999999992,1854.6240000000037,1775.9600000000014,1830.683999999999,1672.702000000001,202.16091428694463,6,1,2157629.412,387.1239999999982,10,-0.9873494423939864,0.1585593851031347
2010-10-11,1.1267986111111126,1622.5900000000022,239.9261944444449,245.62,230.98,4.82041666666667,1007.0,5006.0,8734.0,1733.7286666666678,1998.9039999999989,1611.7800000000009,1510.4560000000006,1809.9540000000004,1315.4559999999992,1854.6240000000037,1775.9600000000014,1696.7334285714294,231.8839785890461,0,0,2159252.002,-376.3139999999967,10,-0.9844738167520924,0.1755314904214277
2010-10-12,1.0970083333333336,1579.6920000000002,240.26067361111092,247.08,233.59,4.681388888888908,1104.0,780.0,9812.0,1758.7226666666672,1622.5900000000022,1998.9039999999989,1611.7800000000009,1510.4560000000006,1809.9540000000004,1315.4559999999992,1854.6240000000037,1674.8234285714293,230.3913839671214,1,0,2160831.694,-42.89800000000196,10,-0.9813064702716092,0.1924515819708299
2010-10-13,1.4401986111111085,2073.8859999999963,240.7993194444443,247.8,234.42,6.01583333333332,1988.0,611.0,16593.0,1929.5666666666675,1579.6920000000002,1622.5900000000022,1998.9039999999989,1611.7800000000009,1510.4560000000006,1809.9540000000004,1315.4559999999992,1635.5474285714288,217.7171914899835,2,0,2162905.58,494.1939999999961,10,-0.9778483415056568,0.2093146459630488
2010-10-14,1.482723611111114,2135.122000000004,240.90321527777775,247.72,232.84,6.261111111111106,2583.0,2441.0,14239.0,1935.1106666666667,2073.8859999999963,1579.6920000000002,1622.5900000000022,1998.9039999999989,1611.7800000000009,1510.4560000000006,1809.9540000000004,1743.8945714285712,220.572403011536,3,0,2165040.702,61.23600000000761,10,-0.9741004551724206,0.226115685508288
2010-10-15,1.1085583333333318,1596.3239999999978,240.79494444444464,247.4,232.78,4.688333333333329,712.0,827.0,10786.0,1577.1533333333352,2135.122000000004,2073.8859999999963,1579.6920000000002,1622.5900000000022,1998.9039999999989,1611.7800000000009,1510.4560000000006,1790.3471428571431,266.3028579264722,4,0,2166637.026,-538.7980000000061,10,-0.970063921851507,0.2428497220959358
2010-10-16,0.6944541666666678,1000.0140000000016,241.91749305555567,247.28,234.72,2.9361111111111224,0.0,645.0,7656.0,1214.5733333333344,1596.3239999999978,2135.122000000004,2073.8859999999963,1579.6920000000002,1622.5900000000022,1998.9039999999989,1611.7800000000009,1802.614,252.9017828011445,5,1,2167637.04,-596.3099999999962,10,-0.965739937654855,0.2595117970697994
2010-10-17,0.7273486111111124,1047.382000000002,242.2758263888888,247.33,234.23,3.0640277777777865,995.0,666.0,4681.0,1587.0933333333353,1000.0140000000016,1596.3239999999978,2135.122000000004,2073.8859999999963,1579.6920000000002,1622.5900000000022,1998.9039999999989,1715.2188571428574,395.398456821902,6,1,2168684.422,47.36800000000028,10,-0.9611297838723007,0.2760969730974688
2010-10-18,1.884641666666667,2713.8840000000005,241.81618055555543,248.87,233.44,7.90333333333334,2234.0,10218.0,16382.0,1895.7480000000012,1047.382000000002,1000.0140000000016,1596.3239999999978,2135.122000000004,2073.8859999999963,1579.6920000000002,1622.5900000000022,1579.2871428571434,442.3849057067205,0,0,2171398.306,1666.5019999999986,10,-0.9562348265919058,0.2926003356333479
2010-10-19,1.337484722222222,1925.978,241.9127847222223,247.49,233.39,5.653055555555565,1025.0,4110.0,9461.0,2122.608666666669,2713.8840000000005,1047.382000000002,1000.0140000000016,1596.3239999999978,2135.122000000004,2073.8859999999963,1579.6920000000002,1735.186285714286,617.7283006278484,1,0,2173324.284,-787.9060000000009,10,-0.9510565162951536,0.3090169943749472
2010-10-20,1.1999750000000022,1727.9640000000031,242.24812500000047,248.07,233.5,5.033611111111103,2154.0,690.0,10330.0,1669.7133333333352,1925.978,2713.8840000000005,1047.382000000002,1000.0140000000016,1596.3239999999978,2135.122000000004,2073.8859999999963,1784.6557142857143,617.0659007468881,2,0,2175052.248,-198.01399999999649,10,-0.9455963874271428,0.3253420847119795
2010-10-21,0.9411097222222228,1355.1980000000008,243.47242361111077,248.85,237.03,3.94680555555557,755.0,691.0,6757.0,1584.0180000000012,1727.9640000000031,1925.978,2713.8840000000005,1047.382000000002,1000.0140000000016,1596.3239999999978,2135.122000000004,1735.238285714287,603.7503860254693,3,0,2176407.446,-372.7660000000024,10,-0.9398560579418952,0.341570769167856
2010-10-22,1.1589527777777762,1668.8919999999978,242.79820138888851,249.5,236.08,4.78319444444444,1106.0,478.0,12697.0,1772.4420000000002,1355.1980000000008,1727.9640000000031,1925.978,2713.8840000000005,1047.382000000002,1000.0140000000016,1596.3239999999978,1623.8205714285723,589.4507975188593,4,0,2178076.338,313.693999999997,10,-0.9338372288229252,0.3576982388331254
2010-10-23,1.5925250000000006,2293.236000000001,242.2435347222223,248.26,234.26,6.689722222222209,3737.0,3883.0,13465.0,2117.5586666666672,1668.8919999999978,1355.1980000000008,1727.9640000000031,1925.978,2713.8840000000005,1047.382000000002,1000.0140000000016,1634.187428571429,589.5247416800693,5,1,2180369.574,624.344000000003,10,-0.9275416835791964,0.3737197147904692
2010-10-24,1.6612564280750528,2390.548000000001,243.02164002779733,249.08,232.15,6.970813064628197,1982.0,7541.0,13237.0,1949.0253333333344,2293.236000000001,1668.8919999999978,1355.1980000000008,1727.9640000000031,1925.978,2713.8840000000005,1047.382000000002,1818.933428571429,559.5367156111821,6,1,2182760.122,97.31200000000037,10,-0.9209712877166346,0.3896304495307877
2010-10-25,0.807841666666666,1163.291999999999,242.4061527777777,248.8,236.05,3.392222222222231,0.0,541.0,6748.0,1499.9146666666668,2390.548000000001,2293.236000000001,1668.8919999999978,1355.1980000000008,1727.9640000000031,1925.978,2713.8840000000005,2010.8142857142864,474.7300609601536,0,0,2183923.414,-1227.256000000002,10,-0.9141279881853336,0.4054257283599973
2010-10-26,0.6568777777777768,945.9039999999984,244.8909583333333,250.93,236.07,2.7504166666666734,0.0,2488.0,4989.0,1123.1580000000006,1163.291999999999,2390.548000000001,2293.236000000001,1668.8919999999978,1355.1980000000008,1727.9640000000031,1925.978,1789.3011428571433,453.2700223749718,1,0,2184869.318,-217.3880000000005,10,-0.9070138128026362,0.4211008707960891
2010-10-27,0.8751930555555572,1260.2780000000023,246.1087083333333,251.46,238.74,3.622916666666649,0.0,2058.0,8269.0,1223.1693333333342,945.9039999999984,1163.291999999999,2390.548000000001,2293.236000000001,1668.8919999999978,1355.1980000000008,1727.9640000000031,1649.2905714285716,545.915093462607,2,0,2186129.596,314.3740000000038,10,-0.8996308696522434,0.4366512319560638
2010-10-28,1.0161986111111112,1463.326,246.25389583333344,250.65,238.93,4.200138888888885,1103.0,2627.0,9087.0,1309.3420000000017,1260.2780000000023,945.9039999999984,1163.291999999999,2390.548000000001,2293.236000000001,1668.8919999999978,1355.1980000000008,1582.478285714286,563.0325386291989,3,0,2187592.922,203.04799999999773,10,-0.8919813464595487,0.4520722039323037
2010-10-29,0.836404166666667,1204.4220000000005,245.74310416666663,252.42,237.96,3.5119444444444423,1075.0,726.0,3911.0,1606.8159999999996,1463.326,1260.2780000000023,945.9039999999984,1163.291999999999,2390.548000000001,2293.236000000001,1668.8919999999978,1597.9251428571429,557.2109921263921,4,0,2188797.344,-258.90399999999954,10,-0.8840675099433637,0.467359217158002
2010-10-30,1.494930555555553,2152.699999999996,243.26736805555603,248.69,237.81,6.22902777777779,2353.0,614.0,15303.0,1611.1839999999986,1204.4220000000005,1463.326,1260.2780000000023,945.9039999999984,1163.291999999999,2390.548000000001,2293.236000000001,1531.5722857142862,574.730959601599,5,1,2190950.044,948.2779999999956,10,-0.8758917051442433,0.4825077417612176
2010-10-31,1.0252986111111098,1476.429999999998,245.49527777777743,249.44,241.09,4.235138888888884,1430.0,678.0,5589.0,1670.7699999999986,2152.699999999996,1204.4220000000005,1463.326,1260.2780000000023,945.9039999999984,1163.291999999999,2390.548000000001,1511.495714285714,545.395972100309,6,1,2192426.474,-676.2699999999982,10,-0.8674563547295971,0.4975132889071803
2010-11-01,0.9605416666666662,1383.1799999999994,246.379597222222,253.08,239.67,3.9376388888889,0.0,634.0,8746.0,1350.2306666666664,1476.429999999998,2152.699999999996,1204.4220000000005,1463.326,1260.2780000000023,945.9039999999984,1163.291999999999,1380.9074285714275,385.9758582773765,0,0,2193809.654,-93.24999999999864,11,-0.8587639582758031,0.5123714121284235
2010-11-02,0.8271402777777775,1191.0819999999997,245.7869166666668,253.53,235.37,3.4218055555555646,0.0,574.0,5784.0,1289.1866666666667,1383.1799999999994,1476.429999999998,2152.699999999996,1204.4220000000005,1463.326,1260.2780000000023,945.9039999999984,1412.3199999999993,374.0778932611108,1,0,2195000.736,-192.09799999999973,11,-0.8498170915275277,0.5270777086423724
2010-11-03,0.8981236111111108,1293.2979999999995,244.27853472222245,250.53,234.82,3.7595833333333366,1021.0,1108.0,6529.0,1679.8420000000006,1191.0819999999997,1383.1799999999994,1476.429999999998,2152.699999999996,1204.4220000000005,1463.326,1260.2780000000023,1447.345428571428,332.2701020810568,2,0,2196294.034,102.2159999999999,11,-0.8406184056344783,0.5416278206559811
2010-11-04,1.7744069444444452,2555.146000000001,243.1522291666666,252.92,232.43,7.496111111111119,6029.0,11193.0,10286.0,1861.510666666668,1293.2979999999995,1191.0819999999997,1383.1799999999994,1476.429999999998,2152.699999999996,1204.4220000000005,1463.326,1452.0625714285704,329.3936732295,3,0,2198849.18,1261.8480000000015,11,-0.8311706263658079,0.5560174366570446
2010-11-05,1.2056166666666672,1736.0880000000009,243.77503472222244,251.34,235.32,5.053333333333328,0.0,790.0,12610.0,2032.2140000000015,2555.146000000001,1293.2979999999995,1191.0819999999997,1383.1799999999994,1476.429999999998,2152.699999999996,1204.4220000000005,1608.0368571428564,531.8789794553619,4,0,2200585.268,-819.0580000000002,11,-0.8214765533024145,0.5702422926917867
2010-11-06,1.2537555555555564,1805.4080000000013,238.4302222222226,245.44,228.93,5.345138888888902,3255.0,680.0,9803.0,1738.4373333333351,1736.0880000000009,2555.146000000001,1293.2979999999995,1191.0819999999997,1383.1799999999994,1476.429999999998,2152.699999999996,1683.9891428571425,501.74402289461904,5,1,2202390.676,69.32000000000039,11,-0.8115390590073611,0.5842981736283683
2010-11-07,1.1623722222222228,1673.816000000001,238.43648611111115,246.33,226.47,4.965972222222222,1026.0,621.0,6943.0,1768.2546666666683,1805.4080000000013,1736.0880000000009,2555.146000000001,1293.2979999999995,1191.0819999999997,1383.1799999999994,1476.429999999998,1634.376,463.37616301805474,6,1,2204064.492,-131.59200000000033,11,-0.801361088174677,0.5981809144059159
2010-11-08,1.2677361111111118,1825.540000000001,237.7430624999997,246.43,229.44,5.373194444444439,1087.0,555.0,13038.0,1840.4846666666676,1673.816000000001,1805.4080000000013,1736.0880000000009,2555.146000000001,1293.2979999999995,1191.0819999999997,1383.1799999999994,1662.5740000000003,458.13889723823655,0,0,2205890.032,151.72400000000016,11,-0.7909456567567774,0.6118864012687242
2010-11-09,1.404234722222221,2022.097999999998,237.78809027777825,247.69,227.7,5.9859722222222365,2097.0,583.0,12500.0,1931.390666666667,1825.540000000001,1673.816000000001,1805.4080000000013,1736.0880000000009,2555.146000000001,1293.2979999999995,1191.0819999999997,1725.7682857142863,443.4504445571165,1,0,2207912.13,196.55799999999704,11,-0.780295851070776,0.6254105729852457
2010-11-10,1.3517597222222222,1946.534,239.0847708333337,246.35,228.61,5.716666666666634,1026.0,5858.0,13308.0,1914.0746666666664,2022.097999999998,1825.540000000001,1673.816000000001,1805.4080000000013,1736.0880000000009,2555.146000000001,1293.2979999999995,1844.4848571428577,383.6570269096339,2,0,2209858.664,-75.56399999999826,11,-0.7694148268839381,0.6387494220515268
2010-11-11,1.2316611111111109,1773.5919999999992,238.72870833333303,247.08,229.58,5.255555555555544,3424.0,2216.0,6259.0,1852.3159999999991,1946.534,2022.097999999998,1825.540000000001,1673.816000000001,1805.4080000000013,1736.0880000000009,2555.146000000001,1937.8042857142864,296.8736408000875,3,0,2211632.256,-172.9420000000007,11,-0.7583058084785625,0.6518989958787125
2010-11-12,1.2755708333333309,1836.8219999999965,238.8378958333331,247.18,228.58,5.434861111111107,2054.0,489.0,10308.0,1877.8626666666653,1773.5919999999992,1946.534,2022.097999999998,1825.540000000001,1673.816000000001,1805.4080000000013,1736.0880000000009,1826.1537142857144,120.69084713391273,4,0,2213469.078,63.22999999999706,11,-0.7469720876965551,0.6648553979642866
2010-11-13,1.4049819444444434,2023.1739999999984,239.33274305555497,247.1,230.46,5.919583333333331,1051.0,589.0,13853.0,1966.129333333332,1836.8219999999965,1773.5919999999992,1946.534,2022.097999999998,1825.540000000001,1673.816000000001,1805.4080000000013,1840.544285714285,113.98102407813867,5,1,2215492.2520000003,186.3520000000021,11,-0.7354170229639858,0.6776147890466887
2010-11-14,1.41555,2038.392,239.2797986111112,246.96,230.41,6.032361111111086,5344.0,549.0,8758.0,1936.316,2023.1739999999984,1836.8219999999965,1773.5919999999992,1946.534,2022.097999999998,1825.540000000001,1673.816000000001,1871.6537142857132,131.2088165504409,6,1,2217530.6440000003,15.21800000000144,11,-0.7236440382959123,0.690173388242972
2010-11-15,1.213459722222223,1747.382000000001,239.5492430555555,247.43,229.28,5.125694444444437,1075.0,4222.0,8918.0,1765.1740000000016,2038.392,2023.1739999999984,1836.8219999999965,1773.5919999999992,1946.534,2022.097999999998,1825.540000000001,1923.735999999999,110.27878654873584,0,0,2219278.0260000005,-291.00999999999885,11,-0.7116566222817751,0.7025274741691566
2010-11-16,1.0484361111111125,1509.748000000002,241.19761111111092,247.18,234.99,4.403611111111127,0.0,478.0,7949.0,1613.054000000002,1747.382000000001,2038.392,2023.1739999999984,1836.8219999999965,1773.5919999999992,1946.534,2022.097999999998,1912.5705714285705,124.86931562616786,1,0,2220787.7740000007,-237.6339999999991,11,-0.6994583270516471,0.7146733860429609
2010-11-17,1.098633333333334,1582.0320000000008,241.4522430555556,247.31,234.15,4.631249999999985,1153.0,491.0,8915.0,1581.3106666666688,1509.748000000002,1747.382000000001,2038.392,2023.1739999999984,1836.8219999999965,1773.5919999999992,1946.534,1839.3777142857136,185.43798693696613,2,0,2222369.806000001,72.28399999999897,11,-0.6870527672236675,0.726607524768565
2010-11-18,1.1473277777777788,1652.1520000000016,241.01674999999943,246.79,233.63,4.876944444444431,2175.0,489.0,9449.0,1601.528000000002,1582.0320000000008,1509.748000000002,1747.382000000001,2038.392,2023.1739999999984,1836.8219999999965,1773.5919999999992,1787.3059999999998,200.8679438038764,3,0,2224021.958000001,70.1200000000008,11,-0.6744436188329457,0.7383263540031063
