Date,avg_active_power,total_active_power,avg_voltage,max_voltage,min_voltage,avg_intensity,sum_sub_1,sum_sub_2,sum_sub_3,target,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,rolling_mean_7,rolling_std_7,day_of_week,is_weekend
2010-03-04,0.47422222222222143,682.8799999999989,242.99229166666692,248.19,235.52,2.0072222222222256,0.0,436.0,2928.0,1133.7259999999999,935.8340000000001,766.905999999999,1298.7280000000007,711.6659999999996,1765.0560000000019,2120.1559999999977,1880.2040000000004,1354.0785714285714,572.719068393011,3,0
2010-03-05,0.7873097222222222,1133.7259999999999,243.48631250000022,249.24,235.67,3.2662500000000207,1108.0,351.0,5918.0,794.7119999999985,682.8799999999989,935.8340000000001,766.905999999999,1298.7280000000007,711.6659999999996,1765.0560000000019,2120.1559999999977,1183.0322857142853,568.176105403287,4,0
2010-03-06,0.5518833333333323,794.7119999999985,243.0312569444443,249.11,237.38,2.3066666666666777,0.0,419.0,3970.0,1372.4719999999998,1133.7259999999999,682.8799999999989,935.8340000000001,766.905999999999,1298.7280000000007,711.6659999999996,1765.0560000000019,1042.1137142857144,392.0392131805826,5,1
2010-03-07,0.9531055555555554,1372.4719999999998,243.55174305555528,249.4,233.37,3.966666666666682,0.0,4674.0,3679.0,2557.098000000004,794.7119999999985,1133.7259999999999,682.8799999999989,935.8340000000001,766.905999999999,1298.7280000000007,711.6659999999996,903.4931428571424,233.174072323283,6,1
2010-03-08,1.7757625000000028,2557.098000000004,243.77458333333354,250.23,234.36,7.42444444444445,4214.0,7645.0,15971.0,1760.1119999999996,1372.4719999999998,794.7119999999985,1133.7259999999999,682.8799999999989,935.8340000000001,766.905999999999,1298.7280000000007,997.8939999999996,272.94192023459095,0,0
2010-03-09,1.2222999999999997,1760.1119999999996,243.5275000000004,249.66,235.4,5.080694444444467,846.0,397.0,10893.0,1822.6320000000003,2557.098000000004,1372.4719999999998,794.7119999999985,1133.7259999999999,682.8799999999989,935.8340000000001,766.905999999999,1177.661142857143,653.3740875168586,1,0
2010-03-10,1.2657166666666668,1822.6320000000003,243.56579166666677,249.69,236.43,5.196944444444439,1167.0,375.0,14916.0,1951.089999999998,1760.1119999999996,2557.098000000004,1372.4719999999998,794.7119999999985,1133.7259999999999,682.8799999999989,935.8340000000001,1319.5477142857144,657.1393572360281,2,0
2010-03-11,1.3549236111111098,1951.089999999998,242.6814444444441,249.74,235.14,5.639444444444447,2071.0,320.0,15706.0,1645.4239999999977,1822.6320000000003,1760.1119999999996,2557.098000000004,1372.4719999999998,794.7119999999985,1133.7259999999999,682.8799999999989,1446.2331428571429,656.3162358049276,3,0
2010-03-12,1.142655555555554,1645.4239999999977,243.01353472222237,248.65,234.01,4.722222222222218,1691.0,411.0,14076.0,2383.0099999999984,1951.089999999998,1822.6320000000003,1760.1119999999996,2557.098000000004,1372.4719999999998,794.7119999999985,1133.7259999999999,1627.4060000000002,581.2218745344466,4,0
2010-03-13,1.6548680555555544,2383.0099999999984,241.99693749999966,247.98,235.34,6.905000000000005,2848.0,5534.0,17973.0,1566.7140000000006,1645.4239999999977,1951.089999999998,1822.6320000000003,1760.1119999999996,2557.098000000004,1372.4719999999998,794.7119999999985,1700.5057142857138,539.4616039700195,5,1
2010-03-14,1.0879958333333337,1566.7140000000006,241.98631249999994,247.7,236.48,4.5948611111111175,3464.0,918.0,7101.0,1791.849999999996,2383.0099999999984,1645.4239999999977,1951.089999999998,1822.6320000000003,1760.1119999999996,2557.098000000004,1372.4719999999998,1927.4054285714285,414.54360802487633,6,1
2010-03-15,1.244340277777775,1791.849999999996,242.29574999999988,248.7,234.26,5.178333333333326,778.0,436.0,15053.0,1542.6500000000012,1566.7140000000006,2383.0099999999984,1645.4239999999977,1951.089999999998,1822.6320000000003,1760.1119999999996,2557.098000000004,1955.1542857142854,375.90681928624383,0,0
2010-03-16,1.071284722222223,1542.6500000000012,241.5400763888887,246.28,231.61,4.460972222222226,0.0,457.0,10083.0,2009.130000000001,1791.849999999996,1566.7140000000006,2383.0099999999984,1645.4239999999977,1951.089999999998,1822.6320000000003,1760.1119999999996,1845.8331428571416,267.24205300028393,1,0
2010-03-17,1.3952291666666674,2009.130000000001,241.6413333333337,246.61,234.33,5.827777777777794,1136.0,5851.0,13105.0,1562.6820000000014,1542.6500000000012,1791.849999999996,1566.7140000000006,2383.0099999999984,1645.4239999999977,1951.089999999998,1822.6320000000003,1814.7671428571416,290.49558764257836,2,0
2010-03-18,1.0851958333333342,1562.6820000000014,241.502263888889,247.75,231.79,4.5473611111111145,1147.0,570.0,10845.0,1663.3840000000014,2009.130000000001,1542.6500000000012,1791.849999999996,1566.7140000000006,2383.0099999999984,1645.4239999999977,1951.089999999998,1841.4097142857133,299.7422216425893,3,0
2010-03-19,1.1551277777777786,1663.3840000000014,241.424465277778,246.17,235.61,4.805972222222231,0.0,596.0,12591.0,131.73199999999977,1562.6820000000014,2009.130000000001,1542.6500000000012,1791.849999999996,1566.7140000000006,2383.0099999999984,1645.4239999999977,1785.9228571428569,311.76386123657886,4,0
2010-03-20,0.5678103448275852,131.73199999999977,242.46926724137927,245.22,238.06,2.3689655172413713,0.0,25.0,969.0,917.282000000001,1663.3840000000014,1562.6820000000014,2009.130000000001,1542.6500000000012,1791.849999999996,1566.7140000000006,2383.0099999999984,1788.4885714285717,310.4861761446878,5,1
2010-03-21,1.47710466988728,917.282000000001,240.42360708534645,244.78,234.32,6.2660225442834125,1670.0,2807.0,3680.0,1618.5900000000015,131.73199999999977,1663.3840000000014,1562.6820000000014,2009.130000000001,1542.6500000000012,1791.849999999996,1566.7140000000006,1466.8774285714287,611.7952422902262,6,1
2010-03-22,1.1240208333333344,1618.5900000000015,241.3587916666663,247.31,230.93,4.687083333333303,1142.0,557.0,13859.0,1822.1619999999998,917.282000000001,131.73199999999977,1663.3840000000014,1562.6820000000014,2009.130000000001,1542.6500000000012,1791.849999999996,1374.1014285714286,642.5984492425717,0,0
2010-03-23,1.2653902777777777,1822.1619999999998,241.16629861111122,246.29,234.28,5.370416666666681,2892.0,1153.0,13107.0,1994.752000000004,1618.5900000000015,917.282000000001,131.73199999999977,1663.3840000000014,1562.6820000000014,2009.130000000001,1542.6500000000012,1349.350000000001,626.9727482020306,1,0
2010-03-24,1.3852444444444472,1994.752000000004,240.72467361111063,245.08,234.16,5.801944444444419,1075.0,5832.0,12817.0,1679.8840000000014,1822.1619999999998,1618.5900000000015,917.282000000001,131.73199999999977,1663.3840000000014,1562.6820000000014,2009.130000000001,1389.2802857142865,649.8197526047081,2,0
2010-03-25,1.166586111111112,1679.8840000000014,242.2651527777777,247.34,236.94,4.84319444444442,0.0,611.0,13797.0,1651.2839999999976,1994.752000000004,1822.1619999999998,1618.5900000000015,917.282000000001,131.73199999999977,1663.3840000000014,1562.6820000000014,1387.2262857142869,647.5527084517868,3,0
2010-03-26,1.1467249999999984,1651.2839999999976,241.50402777777782,247.72,235.45,4.7987500000000045,1078.0,682.0,12547.0,1847.9700000000007,1679.8840000000014,1994.752000000004,1822.1619999999998,1618.5900000000015,917.282000000001,131.73199999999977,1663.3840000000014,1403.96942857143,654.3251691075511,4,0
2010-03-27,1.2833125000000005,1847.9700000000007,240.41256944444442,246.56,231.87,5.393472222222245,1067.0,3080.0,12483.0,1798.213999999999,1651.2839999999976,1679.8840000000014,1994.752000000004,1822.1619999999998,1618.5900000000015,917.282000000001,131.73199999999977,1402.240857142858,653.5411518824316,5,1
2010-03-28,1.2487597222222215,1798.213999999999,241.37355555555584,246.89,231.33,5.3238888888889,1083.0,7895.0,7118.0,1622.7379999999994,1847.9700000000007,1651.2839999999976,1679.8840000000014,1994.752000000004,1822.1619999999998,1618.5900000000015,917.282000000001,1647.4177142857152,347.9454212438676,6,1
2010-03-29,1.1269013888888884,1622.7379999999994,241.52158333333355,247.34,234.34,4.726388888888905,0.0,636.0,15420.0,1906.4540000000006,1798.213999999999,1847.9700000000007,1651.2839999999976,1679.8840000000014,1994.752000000004,1822.1619999999998,1618.5900000000015,1773.2651428571432,132.39739961623724,0,0
2010-03-30,1.3239263888888892,1906.4540000000006,241.08461805555538,246.85,233.17,5.636527777777766,1760.0,571.0,13765.0,1923.8019999999974,1622.7379999999994,1798.213999999999,1847.9700000000007,1651.2839999999976,1679.8840000000014,1994.752000000004,1822.1619999999998,1773.8577142857146,131.59660043951345,1,0
2010-03-31,1.3359736111111093,1923.8019999999974,240.19417361111078,246.95,228.58,5.6629166666666615,1067.0,6313.0,12041.0,1687.4400000000014,1906.4540000000006,1622.7379999999994,1798.213999999999,1847.9700000000007,1651.2839999999976,1679.8840000000014,1994.752000000004,1785.899428571429,140.32072920616912,2,0
2010-04-01,1.1718333333333344,1687.4400000000014,241.75415972222223,247.53,232.83,4.879027777777774,1780.0,517.0,14393.0,1648.6220000000014,1923.8019999999974,1906.4540000000006,1622.7379999999994,1798.213999999999,1847.9700000000007,1651.2839999999976,1679.8840000000014,1775.7637142857136,124.37713881271156,3,0
2010-04-02,1.14487638888889,1648.6220000000014,242.7735208333331,248.66,235.19,4.73347222222221,0.0,483.0,13074.0,1805.2780000000018,1687.4400000000014,1923.8019999999974,1906.4540000000006,1622.7379999999994,1798.213999999999,1847.9700000000007,1651.2839999999976,1776.8431428571423,123.43556935154983,4,0
2010-04-03,1.253665277777779,1805.2780000000018,243.249930555555,247.86,236.55,5.170972222222215,1778.0,648.0,17694.0,1690.3880000000013,1648.6220000000014,1687.4400000000014,1923.8019999999974,1906.4540000000006,1622.7379999999994,1798.213999999999,1847.9700000000007,1776.462857142857,123.89013243384012,5,1
2010-04-04,1.1738805555555565,1690.3880000000013,241.74743055555538,247.93,233.58,4.9256944444444315,1097.0,831.0,12687.0,1118.8200000000008,1805.2780000000018,1648.6220000000014,1687.4400000000014,1923.8019999999974,1906.4540000000006,1622.7379999999994,1798.213999999999,1770.364,120.79545939037484,6,1
2010-04-05,0.776958333333334,1118.8200000000008,243.655145833333,250.18,235.9,3.26875,1755.0,1436.0,5503.0,1825.8520000000017,1690.3880000000013,1805.2780000000018,1648.6220000000014,1687.4400000000014,1923.8019999999974,1906.4540000000006,1622.7379999999994,1754.960285714286,123.4968793366998,0,0
2010-04-06,1.267952777777779,1825.8520000000017,242.7441111111112,247.89,235.26,5.258888888888897,1154.0,613.0,12476.0,1596.9819999999997,1118.8200000000008,1690.3880000000013,1805.2780000000018,1648.6220000000014,1687.4400000000014,1923.8019999999974,1906.4540000000006,1682.972000000001,271.5463166582571,1,0
2010-04-07,1.1090152777777775,1596.9819999999997,241.83122916666645,246.34,235.04,4.645416666666647,1077.0,3440.0,11362.0,1649.219999999999,1825.8520000000017,1118.8200000000008,1690.3880000000013,1805.2780000000018,1648.6220000000014,1687.4400000000014,1923.8019999999974,1671.4574285714293,262.0326967936491,2,0
2010-04-08,1.145291666666666,1649.219999999999,241.99483333333316,246.67,234.8,4.759027777777761,145.0,669.0,13322.0,1233.3500000000006,1596.9819999999997,1825.8520000000017,1118.8200000000008,1690.3880000000013,1805.2780000000018,1648.6220000000014,1687.4400000000014,1624.7688571428585,237.5488907400132,3,0
2010-04-09,0.856493055555556,1233.3500000000006,242.58288194444472,248.71,235.56,3.5705555555555364,1088.0,566.0,10595.0,1190.2080000000017,1649.219999999999,1596.9819999999997,1825.8520000000017,1118.8200000000008,1690.3880000000013,1805.2780000000018,1648.6220000000014,1619.308857142858,236.3043087457586,4,0
2010-04-10,0.8265333333333345,1190.2080000000017,241.28286111111103,246.49,235.31,3.4862500000000045,1044.0,960.0,8933.0,1602.8100000000022,1233.3500000000006,1649.219999999999,1596.9819999999997,1825.8520000000017,1118.8200000000008,1690.3880000000013,1805.2780000000018,1559.9842857142864,276.4379085278291,5,1
2010-04-11,1.1138359972202934,1602.8100000000022,241.49227241139656,247.2,231.66,4.735927727588602,5499.0,554.0,8850.0,1439.4259999999983,1190.2080000000017,1233.3500000000006,1649.219999999999,1596.9819999999997,1825.8520000000017,1118.8200000000008,1690.3880000000013,1472.1171428571436,283.14559131269056,6,1
2010-04-12,0.9996013888888877,1439.4259999999983,242.00644444444447,246.88,234.92,4.164305555555552,660.0,611.0,11949.0,1512.7039999999993,1602.8100000000022,1190.2080000000017,1233.3500000000006,1649.219999999999,1596.9819999999997,1825.8520000000017,1118.8200000000008,1459.606000000001,273.66990768686503,0,0
2010-04-13,1.0504888888888884,1512.7039999999993,241.73512500000038,248.36,234.14,4.392222222222222,1097.0,646.0,13033.0,1660.363999999999,1439.4259999999983,1602.8100000000022,1190.2080000000017,1233.3500000000006,1649.219999999999,1596.9819999999997,1825.8520000000017,1505.4068571428575,230.56431323995633,1,0
2010-04-14,1.153030555555555,1660.363999999999,241.3756111111116,246.36,235.06,4.84694444444444,1132.0,5871.0,9194.0,1872.178000000003,1512.7039999999993,1439.4259999999983,1602.8100000000022,1190.2080000000017,1233.3500000000006,1649.219999999999,1596.9819999999997,1460.6714285714286,183.62950197146833,2,0
2010-04-15,1.3001236111111132,1872.178000000003,240.85218749999927,247.51,235.55,5.42541666666667,2526.0,658.0,15667.0,1562.0620000000004,1660.363999999999,1512.7039999999993,1439.4259999999983,1602.8100000000022,1190.2080000000017,1233.3500000000006,1649.219999999999,1469.726,192.8044857362078,3,0
2010-04-16,1.084765277777778,1562.0620000000004,241.99183333333318,246.26,234.74,4.550694444444427,2837.0,592.0,12623.0,1557.7119999999993,1872.178000000003,1660.363999999999,1512.7039999999993,1439.4259999999983,1602.8100000000022,1190.2080000000017,1233.3500000000006,1501.5771428571436,240.03106308659224,4,0
2010-04-17,1.081744444444444,1557.7119999999993,241.3051736111108,247.26,235.96,4.548055555555529,553.0,3124.0,12571.0,1476.1060000000002,1562.0620000000004,1872.178000000003,1660.363999999999,1512.7039999999993,1439.4259999999983,1602.8100000000022,1190.2080000000017,1548.5360000000005,208.9522056228871,5,1
2010-04-18,1.0250736111111112,1476.1060000000002,240.6812291666668,245.2,233.75,4.28083333333333,1104.0,618.0,12550.0,1708.5940000000003,1557.7119999999993,1562.0620000000004,1872.178000000003,1660.363999999999,1512.7039999999993,1439.4259999999983,1602.8100000000022,1601.0365714285715,138.05628006826635,6,1
2010-04-19,1.1865236111111113,1708.5940000000003,241.25981944444408,246.55,235.81,4.962916666666668,1230.0,4255.0,13474.0,1833.627999999999,1476.1060000000002,1557.7119999999993,1562.0620000000004,1872.178000000003,1660.363999999999,1512.7039999999993,1439.4259999999983,1582.936,145.86998013300123,0,0
2010-04-20,1.2733527777777771,1833.627999999999,240.77724999999967,245.56,234.52,5.331249999999986,1388.0,719.0,16668.0,1579.914000000001,1708.5940000000003,1476.1060000000002,1557.7119999999993,1562.0620000000004,1872.178000000003,1660.363999999999,1512.7039999999993,1621.3885714285716,136.9385006378915,1,0
2010-04-21,1.0971625000000007,1579.914000000001,241.93004166666623,246.58,236.56,4.556111111111107,0.0,635.0,12902.0,1460.9040000000014,1833.627999999999,1708.5940000000003,1476.1060000000002,1557.7119999999993,1562.0620000000004,1872.178000000003,1660.363999999999,1667.2348571428574,147.77966894381447,2,0
2010-04-22,1.0145166666666676,1460.9040000000014,240.74602083333298,245.22,234.6,4.265972222222216,1062.0,653.0,12492.0,1180.5359999999976,1579.914000000001,1833.627999999999,1708.5940000000003,1476.1060000000002,1557.7119999999993,1562.0620000000004,1872.178000000003,1655.7420000000004,151.48493125060565,3,0
2010-04-23,0.819816666666665,1180.5359999999976,241.61291666666656,245.17,237.18,3.4352777777777512,0.0,623.0,10981.0,1518.417999999997,1460.9040000000014,1579.914000000001,1833.627999999999,1708.5940000000003,1476.1060000000002,1557.7119999999993,1562.0620000000004,1596.9885714285715,132.06037315165298,4,0
2010-04-24,1.0544569444444423,1518.417999999997,241.5161180555555,247.0,233.86,4.5854166666666645,4445.0,1483.0,8223.0,1542.7420000000038,1180.5359999999976,1460.9040000000014,1579.914000000001,1833.627999999999,1708.5940000000003,1476.1060000000002,1557.7119999999993,1542.484857142857,206.5824886507701,5,1
2010-04-25,1.0713486111111137,1542.7420000000038,240.66157638888893,246.19,232.7,4.5215277777777665,0.0,2350.0,7595.0,1082.7159999999985,1518.417999999997,1180.5359999999976,1460.9040000000014,1579.914000000001,1833.627999999999,1708.5940000000003,1476.1060000000002,1536.871428571428,206.63362156795424,6,1
2010-04-26,0.7518861111111101,1082.7159999999985,241.23138194444485,245.78,236.75,3.1691666666666762,1038.0,460.0,7635.0,1250.9399999999998,1542.7420000000038,1518.417999999997,1180.5359999999976,1460.9040000000014,1579.914000000001,1833.627999999999,1708.5940000000003,1546.3908571428572,204.8952622808676,0,0
2010-04-27,0.8687083333333332,1250.9399999999998,242.07596527777807,246.52,236.92,3.6158333333333053,0.0,545.0,8539.0,867.8580000000019,1082.7159999999985,1542.7420000000038,1518.417999999997,1180.5359999999976,1460.9040000000014,1579.914000000001,1833.627999999999,1456.9797142857137,253.18519485265278,1,0
2010-04-28,0.602679166666668,867.8580000000019,242.51982638888904,246.19,237.46,2.5511111111111147,0.0,578.0,6035.0,1103.7239999999983,1250.9399999999998,1082.7159999999985,1542.7420000000038,1518.417999999997,1180.5359999999976,1460.9040000000014,1579.914000000001,1373.7385714285713,198.62077561597516,2,0
